2014;7;31;ADS.DE;Buy;50;1,79
2014;7;23;PTC.LS;Buy;1670;6,8
2014;7;2;PSG.MC;Sell;500;5,36
2014;7;1;GOW.MC;Buy;200;11,8
2014;5;15;AMP.MC;Sell;850;0,7
2014;2;3;AMP.MC;Buy;850;1,25
2013;12;12;BME.MC;Sell;50;25,65
2013;11;13;SUA.MC;Buy;5000;0,58
2013;10;16;BIO.MC;Sell;2000;0,58
2013;9;27;BIO.MC;Buy;2000;0,515
2013;9;27;PSG.MC;Buy;100;4,35
2013;9;27;PSG.MC;Buy;400;4,36
2013;9;26;AMP.MC;Sell;1300;1,35
2013;8;28;AMP.MC;Buy;1300;1,21
2013;8;27;CPL.MC;Sell;250;5,56
2013;8;8;CPL.MC;Buy;250;4,3
2013;5;31;BKIA.MC;Sell;871;0,658
2013;5;31;BKIA.MC;Sell;129;0,659
2013;5;29;BKIA.MC;Buy;1000;0,592
2013;5;23;IBE.MC;Sell;300;4,09
2013;4;3;BME.MC;Buy;50;19,185
2013;4;3;IBE.MC;Buy;300;3,677
2013;3;26;SAN.MC;Buy;180;5,359
2013;3;26;TEF.MC;Buy;180;10,725
2013;1;31;SAN.MC;Sell;513;6,305
2012;9;13;SAN.MC;Buy;500;6,043
2012;8;23;FER.MC;Sell;50;9,589
2012;8;2;SAN.MC;Sell;250;4,7
2012;8;1;TEF.MC;Sell;150;9,143
2012;7;26;TEF.MC;Buy;150;8,592
2012;7;23;SAN.MC;Buy;250;4,027
2012;4;23;ITX.MC;Sell;10;68,5
2012;2;2;REP.MC;Buy;50;20,75
2012;1;13;REP.MC;Buy;25;22,175
2012;1;12;FER.MC;Buy;50;9,37
2012;1;12;ITX.MC;Buy;10;65,27
